Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
5/2/2021, YAGUARON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574235, 6138240 
5/2/2021, JOSE LLUPES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 570565, 6143150 
5/2/2021, AVENIDA DE LAS LEYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 574420, 6138800 
5/2/2021, COOPER, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 585500, 6139290 
5/2/2021, ACCESOS KM 5, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 568960, 6141385 
5/2/2021, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 578575, 6146110 
5/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, SIN DATOS, 1, 581740, 6154075 
6/2/2021, MARCOS SALCEDO, DESPISTE, SIN LESIONADOS, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 1, 580625, 6143965 
6/2/2021, DOCTOR TRISTAN NARVAJA, DESPISTE, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 575070, 6137660 
6/2/2021, GIANINO CASTIGLIONI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 583620, 6148685 
7/2/2021, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 12, MONTEVIDEO, MONTEVIDEO, 1, 581440, 6141015 
7/2/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 575695, 6141400 
7/2/2021, TEOFILO COLLAZO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 579275, 6141495 
7/2/2021, RAMBLA REPUBLICA DE MEXICO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 584325, 6138005 
7/2/2021, CAMINO CAMPAMENTOS ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 16, MONTEVIDEO, SIN DATOS, 1, 564995, 6147100 
7/2/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, MONTEVIDEO, MONTEVIDEO, 1, 577885, 6138970 
7/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 582110, 6149705 
7/2/2021, JUAN JACKSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 575485, 6137470 
8/2/2021, LARRAVIDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 578535, 6140840 
7/2/2021, HIPOLITO YRIGOYEN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, MONTEVIDEO, MONTEVIDEO, 1, 580890, 6140740 
8/2/2021, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 573635, 6138800 
8/2/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 572990, 6142520 
8/2/2021, INGENIERO JUAN ALBERTO CAPURRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 571625, 6140805 
8/2/2021, MARTIN JOSE ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 567075, 6144705 
8/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, SIN DATOS, 1, 581465, 6149855 
8/2/2021, MINAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574575, 6137965 
8/2/2021, DOCTOR ALEJANDRO FLEMING, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 582770, 6138850 
8/2/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 575565, 6141510 
8/2/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578040, 6138670 
9/2/2021, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 1, 574280, 6139015 
9/2/2021, ESPINILLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574370, 6141220 
9/2/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 1, 576510, 6141290 
9/2/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 1, 577460, 6140390 
5/2/2021, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 580880, 6144755 
9/2/2021, AVENIDA CENTENARIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 577405, 6139350 
10/2/2021, AVENIDA CATALUÑA, DESPISTE, LEVE, MIÉRCOLES, 2, MONTEVIDEO, MONTEVIDEO, 1, 577745, 6138145 
10/2/2021, DOCTOR ALEJANDRO GALLINAL, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MIÉRCOLES, 5, MONTEVIDEO, MONTEVIDEO, 1, 581640, 6140345 
10/2/2021, MISIONES, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 572445, 6137165 
10/2/2021, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 576325, 6139070 
10/2/2021, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 1, 576345, 6149750 
10/2/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574470, 6136365 
10/2/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 577840, 6144595 
10/2/2021, CAMINO CARMELO COLMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 23, MONTEVIDEO, MONTEVIDEO, 1, 571040, 6149075 
11/2/2021, DOCTOR JULIO CESAR GRAUERT, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 1, 578320, 6138940 
11/2/2021, AVENIDA AGRACIADA ESQ. BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 1, 572915, 6140835 
11/2/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 577695, 6139295 
11/2/2021, CAMINO MALDONADO, DESPISTE, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 1, 579930, 6143715 
11/2/2021, CAMINO EDISON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 572440, 6145880 
11/2/2021, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 573670, 6139520 
11/2/2021, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 569585, 6141305 
11/2/2021, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 573725, 6138910 
11/2/2021, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574335, 6139135 
11/2/2021, EMPALME, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MONTEVIDEO, SIN DATOS, 1, 567820, 6147215 
12/2/2021, GENERAL AGUILAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573835, 6139485 
12/2/2021, BOULEVARD ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 577330, 6136170 
12/2/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 585000, 6140055 
12/2/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 578145, 6138470 
12/2/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 575230, 6140730 
12/2/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577490, 6140915 
12/2/2021, CANOVAS DEL CASTILLO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 580855, 6141735 
12/2/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574295, 6142115 
12/2/2021, BERNA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 567670, 6140235 
13/2/2021, AVENIDA SAYAGO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 4, MONTEVIDEO, MONTEVIDEO, 1, 572225, 6145585 
13/2/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 575965, 6141210 
13/2/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 579510, 6139155 
14/2/2021, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, MONTEVIDEO, MONTEVIDEO, 1, 574045, 6137530 
14/2/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, MONTEVIDEO, MONTEVIDEO, 1, 574345, 6143385 
14/2/2021, RESISTENCIA, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 6, MONTEVIDEO, MONTEVIDEO, 1, 580105, 6138840 
14/2/2021, SIN DATOS, CAÍDA, SIN LESIONADOS, DOMINGO, 8, MONTEVIDEO, MONTEVIDEO, 1, 586435, 6151175 
14/2/2021, SIN DATOS, DESPISTE, LEVE, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 582600, 6149575 
14/2/2021, RAMBLA REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, MONTEVIDEO, MONTEVIDEO, 1, 575150, 6136150 
14/2/2021, AVENIDA CENTENARIO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 20, MONTEVIDEO, MONTEVIDEO, 1, 577205, 6138840 
15/2/2021, DOCTOR ALFREDO NAVARRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 577885, 6138175 
15/2/2021, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 574825, 6137645 
15/2/2021, JAPON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 568340, 6140540 
15/2/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577600, 6138825 
15/2/2021, LARRAVIDE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578590, 6140755 
15/2/2021, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 576020, 6137390 
16/2/2021, AVENIDA JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573430, 6140875 
16/2/2021, AVELLANEDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578225, 6140745 
16/2/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 575780, 6141540 
16/2/2021, BOULEVARD ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 1, 576575, 6136460 
16/2/2021, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574450, 6137145 
16/2/2021, COIMBRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 584005, 6138100 
16/2/2021, AVENIDA JOSE BELLONI, CAÍDA, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 578965, 6148220 
17/2/2021, AVENIDA DIECIOCHO DE JULIO, CAÍDA, LEVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 1, 575055, 6137420 
20/1/2021, DOCTOR JOSE ANTONIO DE AGUIRRE Y LECUBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 581855, 6138795 
17/2/2021, CAMINO PEIXOTO, DESPISTE, LEVE, MIÉRCOLES, 12, MONTEVIDEO, SIN DATOS, 1, 564260, 6151775 
17/2/2021, DOCTOR JUAN PAULLIER, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 576090, 6136545 
17/2/2021, CAMINO MANGANGA, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 14, MONTEVIDEO, SIN DATOS, 1, 585310, 6149305 
17/2/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 574415, 6139100 
17/2/2021, INGENIERO JOSE ACQUISTAPACE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 583195, 6138710 
17/2/2021, BOLONIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, MONTEVIDEO, MONTEVIDEO, 1, 584225, 6139760 
18/2/2021, AVENIDA ITALIA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 0, MONTEVIDEO, MONTEVIDEO, 1, 580140, 6139125 
18/2/2021, JUSTICIA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 1, 575020, 6138855 
18/2/2021, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574150, 6137535 
18/2/2021, AVENIDA FERNANDEZ CRESPO, ATROPELLO DE PEATÓN, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 575270, 6137745 
18/2/2021, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574435, 6139345 
18/2/2021, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 578090, 6145125 
18/2/2021, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575705, 6138380 
18/2/2021, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 579810, 6140650 
18/2/2021, CAMINO MANUEL FORTET, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 572280, 6148440 
19/2/2021, NUEVA YORK, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 573790, 6138090 
19/2/2021, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 564800, 6145895 
19/2/2021, AVENIDA LEZICA, ATROPELLO DE PEATÓN, SIN LESIONADOS, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 569175, 6148875 
19/2/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 576325, 6137855 
19/2/2021, AVENIDA DOCTOR JUAN ANDRES CACHON, DESPISTE, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575810, 6135240 
19/2/2021, GENERAL JUAN MANUEL PAGOLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 576245, 6138870 
19/2/2021, RUTA 5 KM 6.500, DESPISTE, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 568080, 6142855 
19/2/2021, DOCTOR JUAN JOSE DE AMEZAGA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575850, 6139480 
19/2/2021, ISLA DE FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 574975, 6136565 
19/2/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 577600, 6142180 
19/2/2021, EUSEBIO VIDAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 579720, 6142960 
20/2/2021, CARAFI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 570720, 6145610 
20/2/2021, JOANICO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 578955, 6140945 
20/2/2021, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, SIN DATOS, 1, 576435, 6154875 
20/2/2021, CAMINO SANFUENTES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 565520, 6140640 
20/2/2021, MODENA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 579115, 6144610 
20/2/2021, CAMINO CARMELO COLMAN, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 1, 569605, 6149785 
21/2/2021, RAMBLA REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 2, MONTEVIDEO, MONTEVIDEO, 1, 575490, 6136150 
21/2/2021, DOCTOR ENRIQUE BADARACO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, MONTEVIDEO, MONTEVIDEO, 1, 570295, 6147110 
21/2/2021, VERACIERTO, CAÍDA, LEVE, DOMINGO, 4, MONTEVIDEO, MONTEVIDEO, 1, 580315, 6141550 
21/2/2021, JUAN JACOBO ROUSSEAU, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 3, MONTEVIDEO, MONTEVIDEO, 1, 579295, 6142880 
21/2/2021, BOULEVARD APARICIO SARAVIA, CAÍDA, LEVE, DOMINGO, 12, MONTEVIDEO, MONTEVIDEO, 1, 573000, 6145910 
21/2/2021, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 9, MONTEVIDEO, MONTEVIDEO, 1, 581880, 6145880 
21/2/2021, CAMINO MANUEL MARIA FLORES, CAÍDA, LEVE, DOMINGO, 17, MONTEVIDEO, SIN DATOS, 1, 563910, 6144400 
22/2/2021, AVENIDA FERNANDEZ CRESPO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 575270, 6137745 
13/2/2021, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 575855, 6137790 
22/2/2021, AVENIDA MILLAN, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 569540, 6146225 
22/2/2021, NORTE AMERICA, CAÍDA, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 568735, 6138685 
22/2/2021, PEDRO FRANCISCO BERRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 577390, 6136025 
12/2/2021, CARABELA, DESPISTE, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574710, 6141340 
22/2/2021, Ruta 5 KM 8.800, ATROPELLO DE PEATÓN, FATAL, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 568300, 6145305 
22/2/2021, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576570, 6139450 
22/2/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 579245, 6139165 
22/2/2021, YUGOESLAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 569115, 6144055 
23/2/2021, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 579130, 6143545 
23/2/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 577495, 6141325 
23/2/2021, AVENIDA MILLAN, ATROPELLO DE PEATÓN, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 572575, 6144000 
23/2/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 579740, 6138245 
23/2/2021, JUAN J RAISSIGNIER, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 579240, 6140820 
23/2/2021, AUSTRIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 566245, 6139560 
23/2/2021, BOULEVARD ESPAÑA, CAÍDA, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 577070, 6136275 
24/2/2021, AVENIDA URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 0, MONTEVIDEO, MONTEVIDEO, 1, 574155, 6137435 
24/2/2021, RAMBLA PRESIDENTE WILSON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 1, MONTEVIDEO, MONTEVIDEO, 1, 575855, 6136010 
24/2/2021, AVENIDA DE LAS LEYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574420, 6138800 
24/2/2021, AVENIDA RAMON ANADOR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 1, 578385, 6138240 
24/2/2021, ROTONDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 6, MONTEVIDEO, SIN DATOS, 1, 566725, 6151790 
23/2/2021, GUAYABOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 1, 575095, 6137330 
24/2/2021, GABRIEL PEREIRA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577885, 6136630 
24/2/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577765, 6142855 
24/2/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 578850, 6137075 
24/2/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577355, 6143885 
